LFQ.intensity.H1	LFQ.intensity.H2	LFQ.intensity.H3	LFQ.intensity.L1	LFQ.intensity.L2	LFQ.intensity.L3	Only.identified.by.site	Reverse	Potential.contaminant	Peptides	Razor...unique.peptides	Unique.peptides	Sequence.coverage....	Unique...razor.sequence.coverage....	Unique.sequence.coverage....	Mol..weight..kDa.	PEP	Intensity	H_vs_L_logFC	H_vs_L_AveExpr	H_vs_L_t	H_vs_L_P.Value	H_vs_L_adj.P.Val	H_vs_L_B	H_vs_L_-log(P.Value)	H_vs_L_-log(adj.P.Val)	Protein.IDs	Majority.protein.IDs	Protein.names	Gene.names	id	H_vs_L_Valid	H_vs_L_Significant
23.0841407775879	23.2036666870117	22.4618396759033	22.4708271026611	22.660120010376	23.0694828033447				5	5	4	13.3	13.3	11.2	59.27	4.0226E-24	52827000	-0.181170236110109	22.8248207022183	-0.581207562304912	0.575842836384421	0.618088322657823	-6.94801727844972	0.239696031515231	0.208949461315433	H0Y6W0;O95985-3;O95985-2;O95985;E7EWY2;H7C4B0;C9JEI7	H0Y6W0;O95985-3;O95985-2;O95985;E7EWY2	DNA topoisomerase;DNA topoisomerase 3-beta-1	TOP3B	1432	+	
20.9462089538574	21.4376125335693	20.7131385803223	20.9019813537598	20.972110748291	20.8665752410889				3	3	3	2.9	2.9	2.9	121.61	7.4741E-07	14969000	-0.117238737301655	20.972702117552	-0.333730867525363	0.74648369665647	0.777327183525724	-7.07028075801884	0.126979672908079	0.109396144530723	H7C3Y7;H0Y764;Q6ZNJ1-2;Q6ZNJ1-3;Q6ZNJ1;B4DVX0;H7C354	H7C3Y7;H0Y764;Q6ZNJ1-2;Q6ZNJ1-3;Q6ZNJ1;B4DVX0	Neurobeachin-like protein 2	NBEAL2	1433	+	
27.5055179595947	27.4306964874268	27.6742477416992	28.0798931121826	27.85400390625	28.0929012298584				3	3	3	22.1	22.1	22.1	16.837	5.2047E-11	465170000	0.473489780703002	27.7730486684157	3.28980950907186	0.00982008165558529	0.0178027259951567	-3.24898414913264	2.00788490096838	1.74951349240964	P62158;H0Y7A7;F8WBR5;G3V479;E7ETZ0;E7EMB3;G3V361;Q96HY3;P27482	P62158;H0Y7A7;F8WBR5;G3V479;E7ETZ0;E7EMB3	Calmodulin	CALM1;CALM2	1434	+	
25.1690940856934	24.5636615753174	24.5287418365479	25.147518157959	25.3605480194092	24.7778606414795				4	4	4	23	23	23	19.108	2.8971E-11	284710000	0.342723359552323	24.9244063152488	1.4359200566183	0.185981426026282	0.225494721210954	-6.10725406879501	0.730530426626621	0.646863620419226	O43598;H0Y8X4;O43598-2	O43598;H0Y8X4;O43598-2	Deoxyribonucleoside 5-monophosphate N-glycosidase	RCL;C6orf108	1438	+	
21.1997032165527	21.5893459320068	21.7194194793701	22.0021991729736	22.4378910064697	22.4950923919678				5	5	5	4.8	4.8	4.8	104.22	1.5385E-13	32871000	0.80986224710438	21.9074027435315	2.48105740282363	0.0357791579070653	0.0532014683236334	-4.5579397049453	1.44636988513864	1.274076381313	P46934-4;H0Y8X6;P46934-2;P46934;P46934-3;Q96PU5-9;F5H602;Q96PU5-4;Q96PU5-3;Q96PU5-2;Q96PU5-6;Q96PU5-5;Q96PU5-7;Q96PU5;Q96PU5-8	P46934-4;H0Y8X6;P46934-2;P46934;P46934-3;Q96PU5-9;F5H602;Q96PU5-4;Q96PU5-3;Q96PU5-2;Q96PU5-6;Q96PU5-5;Q96PU5-7;Q96PU5;Q96PU5-8	E3 ubiquitin-protein ligase;E3 ubiquitin-protein ligase NEDD4;E3 ubiquitin-protein ligase NEDD4-like	NEDD4;NEDD4L	1439	+	
23.3947982788086	24.1152935028076	23.7978839874268	24.0770835876465	24.6374359130859	23.9278659820557				6	6	6	32.5	32.5	32.5	23.864	8.1542E-17	92851000	0.445865985304909	23.9915668511055	1.59807896267976	0.145644414025489	0.181483179523044	-5.89216031386966	0.836706167434719	0.74116362064904	Q96EY4;H0Y9X1;D6RA57;D6RE67;D6RC31	Q96EY4;H0Y9X1;D6RA57	Translation machinery-associated protein 16	TMA16	1442	+	
22.3456497192383	22.382740020752	22.2457427978516	21.5938930511475	22.0657558441162	22.5324096679688				3	3	3	31.1	31.1	31.1	13.409	1.9026E-11	61983000	-0.259279610634387	22.1944069391493	-0.77903028112007	0.456623406203137	0.5040197597584	-6.80666515617899	0.340441830637439	0.297552436995313	H0YA52;Q9H0N5	H0YA52;Q9H0N5	Pterin-4-alpha-carbinolamine dehydratase 2	PCBD2	1443	+	
22.0791358947754	22.3357639312744	21.0217189788818	23.325532913208	23.1481781005859	23.0384368896484				6	6	6	8.2	8.2	8.2	109.65	8.2242E-17	67524000	1.36065017482524	22.4909900586462	3.67731661263442	0.00539918038257581	0.0107884630925896	-2.6300602859103	2.26767216283276	1.9670404198165	H0YAN8;O15013-7;O15013-4;O15013-5;O15013-6;O15013;E9PB39;B4DTE2;E7ETF5;Q5VXI4;Q9HCE6-5;Q9HCE6-3;Q9HCE6-2;Q9HCE6	H0YAN8;O15013-7;O15013-4;O15013-5;O15013-6;O15013	Rho guanine nucleotide exchange factor 10	ARHGEF10	1447	+	+
22.7393360137939	23.8607921600342	20.4500732421875	23.5561370849609	24.6867771148682	23.1903591156006				4	4	4	21.3	21.3	21.3	26.863	3.0712E-12	90162000	1.46410233436297	23.0790840133231	1.77970589182464	0.116772654422543	0.148434044688714	-5.64751320680676	0.932658847496203	0.828466478270388	H0YBB9;O94903;H0YBG2;E5RFX7;E5RG77;E5RH70;E5RFZ4	H0YBB9;O94903;H0YBG2;E5RFX7;E5RG77	Proline synthase co-transcribed bacterial homolog protein	PROSC	1452	+	
25.4378395080566	24.5280265808105	24.6696872711182	25.1279010772705	25.6578006744385	25.6492443084717				4	4	4	19	19	19	22.822	3.8343E-15	199070000	0.601179610817614	25.17838930357	2.19364162840264	0.0569188130586322	0.0792103494847228	-5.01305988922234	1.24474416493809	1.10121807055121	H0YCN4;Q9BTE7;E9PM04;H0Y9C5;E9PQV9;H0Y907;B4DH26;Q92564-2;Q92564;B4DH25	H0YCN4;Q9BTE7;E9PM04	DCN1-like protein 5	DCUN1D5	1455	+	
25.7044830322266	25.9022617340088	25.7417030334473	25.8373279571533	25.8070049285889	25.6513824462891				8	8	8	21.6	21.6	21.6	54.661	2.1213E-40	341850000	-0.0161976996355122	25.7739829587188	-0.108299825468802	0.916213806434582	0.926627742067914	-7.12509260704206	0.0380031681229386	0.0330947017082407	H0YCY6;Q3LXA3;E9PJG8;I3L252	H0YCY6;Q3LXA3;E9PJG8;I3L252	Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing);ATP-dependent dihydroxyacetone kinase;FAD-AMP lyase (cyclizing)	DAK	1456	+	
27.3852500915527	27.6899242401123	27.1157493591309	26.1417617797852	27.9810352325439	28.1151542663574				8	8	8	42.7	42.7	42.7	20.228	2.542E-35	1899900000	0.0174601838523607	27.4046236927986	0.033506441695442	0.974286660683779	0.976750940579737	-7.1309410991497	0.0113132434946104	0.0102161618913604	H0YD13;P16070-18;P16070-12;P16070-14;P16070-13;P16070-11;P16070-10;P16070-16;P16070-8;P16070-17;P16070-6;P16070-4;P16070-3;P16070-7;E7EPC6;P16070-5;P16070;H0Y2P0;H0YE40;H0YCV9;H0YDW7;P16070-15;H0Y5E4;P16070-9;E9PKC6;H0YDX6;H0YD17;Q86UZ1;P16070-19	H0YD13;P16070-18;P16070-12;P16070-14;P16070-13;P16070-11;P16070-10;P16070-16;P16070-8;P16070-17;P16070-6;P16070-4;P16070-3;P16070-7;E7EPC6;P16070-5;P16070;H0Y2P0;H0YE40;H0YCV9	CD44 antigen	CD44	1457	+	
24.0056457519531	23.5212116241455	23.5958232879639	24.376766204834	24.4843769073486	25.3479022979736				4	4	4	10.3	10.3	10.3	55.096	2.3064E-20	143670000	1.03041889078938	24.2221227099706	3.36305635927824	0.00875834453794094	0.0161806704175519	-3.13108814312044	2.05757797442325	1.79100348812477	H0YDU8;P53041;B4DDZ8;A8MU39	H0YDU8;P53041;B4DDZ8	Serine/threonine-protein phosphatase;Serine/threonine-protein phosphatase 5	PPP5C	1460	+	+
22.4790191650391	23.0491466522217	22.5084533691406	23.4729595184326	23.1584320068359	23.1128463745117				4	4	4	23.3	23.3	23.3	32.599	2.5238E-12	43872000	0.570713596841731	22.963354092447	2.03475905633856	0.0734480480037829	0.0992049223347254	-5.25807683077318	1.1340197417723	1.00346677855375	H0YET3;Q14207	H0YET3;Q14207	Protein NPAT	NPAT	1464	+	
22.8017158508301	22.9204349517822	22.0952606201172	23.2240715026855	23.4969215393066	23.0123291015625				5	5	5	10.4	10.4	10.4	79.579	8.5613E-21	75029000	0.64028059211666	22.9247420211937	2.11145311492317	0.0649587634727011	0.0890349603083863	-5.14053055825421	1.18736225073261	1.05043943057139	Q9UKM7;H0YG20;H0YGV7;B3KQC5;H0YI64	Q9UKM7;H0YG20;H0YGV7;B3KQC5	Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase	MAN1B1	1466	+	
33.2499694824219	33.1955108642578	33.1855354309082	33.9439315795898	33.9256553649902	33.7628746032715				31	29	16	67.7	64.9	39.2	70.051	1.9793E-269	43640000000	0.668869585925734	33.5439155763901	7.67012575070734	3.7316448833687E-05	0.000244555901659151	2.60712161435588	4.42809969197042	3.61162185225764	P08107;H0YG33;F8VZJ4;F5H1D3;F5GZ62;E7EP94;Q5SP16;E7EP11;P48741	P08107;H0YG33;F8VZJ4;F5H1D3;F5GZ62;E7EP94;Q5SP16	Heat shock 70 kDa protein 1A/1B	HSPA1A;HSPA1B	1467	+	
33.934383392334	33.8787498474121	33.8728904724121	34.412483215332	34.4225463867188	34.427547454834				78	78	74	68.5	68.5	66.3	164.94	0	75389000000	0.527327795730137	34.1581330701424	6.33443971029011	0.000156600215706199	0.000679380040277639	1.09690221475782	3.80520764406641	3.16788721655433	P31327;H0YGP4;P31327-2;Q5R211;E7EWJ3;C9JTA4	P31327;H0YGP4;P31327-2	Carbamoyl-phosphate synthase [ammonia], mitochondrial	CPS1	1472	+	
23.187915802002	23.6656818389893	23.1410522460938	23.8028202056885	24.0439357757568	23.8380737304688				6	6	5	7.8	7.8	7.2	154.67	2.0705E-27	63867000	0.564856246462039	23.6130779814346	2.33227631623756	0.0455108001139912	0.06529354672491	-4.79508733079984	1.34188552920385	1.18512974001521	Q7LBC6-2;H0YH24;Q7LBC6;Q7LBC6-3;F5H275	Q7LBC6-2;H0YH24;Q7LBC6;Q7LBC6-3;F5H275	Lysine-specific demethylase 3B	KDM3B	1473	+	
24.1128311157227	23.4538745880127	23.5184535980225	24.8491916656494	24.5174922943115	24.6103172302246				4	4	4	9.2	9.2	9.2	60.217	7.3794E-14	213010000	0.965362525467143	24.1770406149566	3.88070089191	0.00397451275208585	0.00838764549810955	-2.31094862029237	2.40071610525929	2.0763599331743	H0YH67;Q8N8S7-2;Q8N8S7	H0YH67;Q8N8S7-2;Q8N8S7	Protein enabled homolog	ENAH	1474	+	
27.8838443756104	28.2418174743652	27.9694442749023	28.6989250183105	28.726634979248	28.8333110809326				8	8	8	56.1	56.1	56.1	17.748	3.1172E-34	1615500000	0.722919214033617	28.3923174618355	5.83339013237607	0.000283263339716935	0.00105901751332981	0.470646767185628	3.54780962875834	2.9750968577588	P33316-2;H0YNW5;H0YKC5;P33316;H0YMM5;H0YNJ9;H0YKI0;H0Y477;H0YMP1	P33316-2;H0YNW5;H0YKC5;P33316;H0YMM5;H0YNJ9;H0YKI0;H0Y477	Deoxyuridine 5-triphosphate nucleotidohydrolase, mitochondrial	DUT	1477	+	
25.3014545440674	25.30712890625	25.3727207183838	25.9355297088623	25.6190776824951	25.690803527832				4	4	4	10.2	10.2	10.2	56.251	1.7245E-15	253710000	0.422696761298319	25.5378645726536	2.51957205654825	0.0336184774657071	0.0504045948247878	-4.49613085749242	1.4734219590469	1.29752987196531	H0YLB5;P14859-4;P14859-5;P14859-3;P14859;P14859-2;H0YNL2;E9PIN6;P09086-4;H0YNW1;Q9UKI9-3;Q9UKI9;Q9UKI9-2;P09086-3;P09086-2;P09086;H0YLL6;E9PNC9;P09086-5;B5ME60;H0YKT2;H0YLC5;E9PQI0	H0YLB5;P14859-4;P14859-5;P14859-3;P14859;P14859-2;H0YNL2;E9PIN6;P09086-4;H0YNW1;Q9UKI9-3;Q9UKI9;Q9UKI9-2;P09086-3;P09086-2;P09086;H0YLL6;E9PNC9;P09086-5;B5ME60;H0YKT2;H0YLC5;E9PQI0	POU domain, class 2, transcription factor 1;POU domain, class 2, transcription factor 3;POU domain, class 2, transcription factor 2	POU2F1;POU2F2;POU2F3	1483	+	
27.2223243713379	27.2881526947021	27.1339855194092	27.5558891296387	27.8425407409668	27.8497753143311				18	18	18	34.1	34.1	34.1	76.952	8.9765E-105	1339500000	0.536119022404538	27.4820856674172	4.16192006007337	0.00262663807393805	0.00599274830055987	-1.87769679834506	2.58059976479299	2.22237396257942	P01130-3;H0YNT7;P01130-4;H0YLU8;P01130;H0YMD1;P01130-2;H0YM92;H0YMQ3;E9PP15;Q14114-2;Q14114-4;Q14114-3;Q14114	P01130-3;H0YNT7;P01130-4;H0YLU8;P01130;H0YMD1;P01130-2	Low-density lipoprotein receptor	LDLR	1484	+	
26.116662979126	25.9004650115967	24.8808708190918	26.4623413085938	26.3944873809814	26.2184314727783				9	9	9	19.3	19.3	19.3	56.648	7.6434E-37	412010000	0.727918598456817	25.9951169543318	2.60900474052082	0.029153239304929	0.044555318045042	-4.35307797111809	1.53531318244543	1.35110045190149	Q6JHV3;H0YMI4;Q9Y6I4;H0YLB7;H0YKU8;F5H1A6;B3KMX7;B4DWJ6;H0YL81;B4DV65;H0YMP6;H0YLG0;H0YM72	Q6JHV3;H0YMI4;Q9Y6I4;H0YLB7;H0YKU8;F5H1A6;B3KMX7	Ubiquitin carboxyl-terminal hydrolase;Ubiquitin carboxyl-terminal hydrolase 3	USP3	1486	+	
28.1495265960693	27.7225360870361	27.1946964263916	28.2370376586914	28.0160045623779	28.1273593902588				12	12	12	53.4	53.4	53.4	32.253	4.2708E-71	1663000000	0.439913218198463	27.9076610369949	2.12738419889914	0.0633185407199521	0.0871154425809376	-5.11593736304514	1.19846910272591	1.05990485264762	H0YN81;Q9GZS3;H0YMF9;H0YL19;H3BQA8;H0YM76;H0YLA1	H0YN81;Q9GZS3;H0YMF9;H0YL19	WD repeat-containing protein 61	WDR61	1489	+	
25.6785259246826	25.3398723602295	25.03271484375	26.0120983123779	25.5201930999756	26.6777477264404				3	3	3	10.2	10.2	10.2	38.52	1.0583E-09	263240000	0.721759818803214	25.710290561357	2.39376435108316	0.0413630290631674	0.0600867461245039	-4.69903951063595	1.38338766485488	1.22122131368413	Q5SZE1;H0YNU7;Q96G23;Q5SZE3;H0YKH6;Q5SZE4;Q5SZE2;H0YLQ6;Q5SZE6	Q5SZE1;H0YNU7;Q96G23;Q5SZE3;H0YKH6;Q5SZE4	Ceramide synthase 2	LASS2;CERS2	1491	+	
30.2873592376709	30.2196273803711	30.425724029541	31.1388263702393	30.9600276947021	31.0876522064209				30	22	21	46.9	35.3	33.3	80.272	1.703E-170	7049800000	0.752781261335283	30.6866789579225	6.39254545400894	0.000146498852661031	0.000645186866264742	1.16731205117635	3.83416577657222	3.19031448190119	Q92841;H3BLZ8;Q59F66;Q92841-1;Q92841-3;Q92841-2;C9JMU5	Q92841;H3BLZ8;Q59F66;Q92841-1;Q92841-3;Q92841-2;C9JMU5	Probable ATP-dependent RNA helicase DDX17	DDX17	1495	+	
24.2800140380859	24.2493076324463	24.0768375396729	24.8885078430176	24.7812671661377	24.6610126495361				5	5	5	9.7	9.7	9.7	61.238	1.2691E-22	110590000	0.576266644626379	24.4894314420978	3.07773278040424	0.0137200416483423	0.0235787865931307	-3.59197938896748	1.86264457028978	1.62747854824292	H3BMM5;Q96AX1;F5H6Y0;F5H2X5	H3BMM5;Q96AX1	Vacuolar protein sorting-associated protein 33A	VPS33A	1503	+	
27.8627796173096	28.2248096466064	27.6642456054688	28.4597492218018	28.3927211761475	28.5771903991699				5	5	5	33.6	33.6	33.6	24.533	2.1492E-40	1385000000	0.561191388023591	28.1968036097266	3.88097310680478	0.00397289833252454	0.00838764549810955	-2.31052460361797	2.40089254850832	2.0763599331743	H3BV80;Q15287-3;Q15287-2;H3BMM9;H3BTC0;Q15287;H3BR57;H3BPG5;H3BMS0	H3BV80;Q15287-3;Q15287-2;H3BMM9;H3BTC0;Q15287;H3BR57;H3BPG5;H3BMS0	RNA-binding protein with serine-rich domain 1	RNPS1	1504	+	
25.1744003295898	25.5214519500732	24.7687549591064	26.0528335571289	26.2570095062256	25.9025840759277				8	8	8	40.9	40.9	40.9	29.33	9.5998E-36	490950000	0.917666905973189	25.6125451514268	4.5394259125209	0.00153345468054038	0.00395847389411254	-1.31237675160968	2.81432905455732	2.40247221485974	H3BMZ9;H3BPP3;H3BUZ9;P34949;Q8NHZ6;H3BP57;H3BT48;H3BPB8;F5GX71;H3BPM5;H3BQX0;H3BNY8;P34949-2;H3BPU7;H3BU66;H3BN01;H3BT46;H3BUG1;B4DYB8	H3BMZ9;H3BPP3;H3BUZ9;P34949;Q8NHZ6;H3BP57;H3BT48;H3BPB8;F5GX71;H3BPM5;H3BQX0;H3BNY8;P34949-2	Mannose-6-phosphate isomerase	MPI	1507	+	
26.9522705078125	26.7534065246582	26.8695011138916	27.3764171600342	27.2619476318359	27.3928031921387				6	6	4	32.7	32.7	21.3	16.762	2.0136E-20	649430000	0.486756916495192	27.1011418297377	3.65898957306612	0.00555179385276914	0.0110478417152321	-2.65903130357164	2.25556666832175	1.95672255661387	P20674;H3BNX8;H3BRM5;H3BV69	P20674;H3BNX8;H3BRM5;H3BV69	Cytochrome c oxidase subunit 5A, mitochondrial	COX5A	1516	+	
24.3412303924561	24.5143661499023	24.5039730072021	24.8400936126709	24.7320022583008	24.1909160614014				15	15	15	2.4	2.4	2.4	838.3	7.4732E-37	169910000	0.135543530344968	24.5203753409202	0.599862088471833	0.563889474874584	0.606751754800885	-6.93628544599322	0.248806011541366	0.216988958961023	Q9UPN3;H3BPE1;H3BQK9;Q9UPN3-4;F5GZL7;Q9UPN3-3;Q9UPN3-2;F8W8Q1;Q9UPN3-5;H0Y390;E9PLY5;E9PNZ4;E9PLY0;E7ES95;E9PS75;H0Y7I1;B4E2T3;H0YD69;F5GZS2;H0Y6T5;H7BZ03;H0Y4F5;H0Y314	Q9UPN3;H3BPE1;H3BQK9;Q9UPN3-4;F5GZL7;Q9UPN3-3;Q9UPN3-2;F8W8Q1;Q9UPN3-5;H0Y390	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5	MACF1	1520	+	
23.6701202392578	24.4066543579102	24.4969215393066	24.686616897583	24.7772083282471	24.4270725250244				3	3	3	27.3	27.3	27.3	17.482	4.9491E-12	134750000	0.439977905276496	24.4108478865654	1.63931605622606	0.136725737080731	0.171349299704509	-5.83542869617078	0.864149726689976	0.766117666168979	H3BV16;H3BPJ9;Q96II6;O96000	H3BV16;H3BPJ9;Q96II6;O96000	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10	NDUFB10	1521	+	
23.0588874816895	22.6914920806885	23.099006652832	23.6865634918213	24.5112915039063	23.6521759033203				5	5	5	27.6	27.6	27.6	26.305	4.9462E-17	127310000	1.00084712819626	23.449883010396	3.27957558654199	0.00997880047560943	0.0180304890483453	-3.26548349712756	2.00092166093039	1.74399249357059	H3BPK3;Q16775-2;Q16775;H3BPQ4;H3BV79;H3BQW8;E7EN93	H3BPK3;Q16775-2;Q16775;H3BPQ4	Hydroxyacylglutathione hydrolase, mitochondrial	HAGH	1522	+	+
23.4608898162842	22.1013336181641	21.5170097351074	23.8162651062012	24.2658500671387	24.2929859161377				3	3	3	50.4	50.4	50.4	13.809	2.9733E-12	106520000	1.76726817083858	23.2420436032869	3.85595844902371	0.00412420057453295	0.00862836588529926	-2.34952453362199	2.3846602215906	2.0640714469495	H3BQB8;H3BUX2;O43169;D6RFH4	H3BQB8;H3BUX2;O43169;D6RFH4	Cytochrome b5 type B	CYB5B	1524	+	+
23.0941162109375	23.2154159545898	22.9582271575928	23.3693294525146	23.5112323760986	23.1831665039063				3	3	3	7.9	7.9	7.9	56.825	2.2847E-10	43175000	0.266591831016413	23.2217885893729	1.10245731237426	0.299818037079636	0.345638985105027	-6.50161191923823	0.523142243507347	0.461377278747782	H3BTB7;Q5JPH6;H3BRF5	H3BTB7;Q5JPH6;H3BRF5	Probable glutamate--tRNA ligase, mitochondrial	EARS2	1528	+	
25.9602699279785	26.0717945098877	25.9294471740723	25.6593532562256	26.4763622283936	26.1957111358643				8	8	8	30.1	30.1	30.1	44.634	6.1872E-50	382060000	0.124616171676642	26.0487345524155	0.597862347126097	0.565164089996965	0.60782324429866	-6.93755942621707	0.247825440616145	0.216222695704549	H3BRG4;P22695;H3BSJ9;H3BP04;H3BUE4;H3BUI9	H3BRG4;P22695;H3BSJ9;H3BP04	Cytochrome b-c1 complex subunit 2, mitochondrial	UQCRC2	1529	+	
23.838171005249	23.1838321685791	23.2487564086914	23.4693622589111	24.1375865936279	23.9603137969971				6	6	6	15.3	15.3	15.3	46.745	6.3856E-16	107600000	0.433404262502744	23.6396030675261	1.50332630451765	0.168148541660353	0.205876900207565	-6.01946754321015	0.774306894936369	0.686392379342036	H3BRH4;O00418	H3BRH4;O00418	Eukaryotic elongation factor 2 kinase	EEF2K	1530	+	
29.6165618896484	29.4303970336914	29.7414970397949	29.7331466674805	29.9480991363525	29.6196441650391				8	8	8	30.4	30.4	30.4	32.197	9.6646E-34	3135100000	0.172030367504192	29.6816272379296	1.29749013931686	0.227801713783759	0.270630918827571	-6.27953259648883	0.642443012987253	0.567622587970756	H3BT71;P38159;H0Y6E7;P38159-2;H3BR27;P38159-3;Q96E39;H3BNC1;O75526;B3KRG5;H3BUY5;Q8N7X1	H3BT71;P38159;H0Y6E7;P38159-2;H3BR27;P38159-3;Q96E39	RNA-binding motif protein, X chromosome;RNA-binding motif protein, X chromosome, N-terminally processed;RNA binding motif protein, X-linked-like-1;RNA binding motif protein, X-linked-like-1, N-terminally processed	RBMX;RBMXL1	1536	+	
23.6400871276855	23.391918182373	23.5754241943359	24.1585388183594	23.953670501709	23.6287860870361				4	4	4	8.4	8.4	8.4	58.378	3.8195E-16	61835000	0.378900139777546	23.7247571137341	1.56417464617304	0.153366607440548	0.18969600239455	-5.93821461503562	0.814269189167853	0.721941821226684	H3BUQ2;Q8N543;H3BR79;H3BUA6;F5GZ85;Q8N543-2	H3BUQ2;Q8N543;H3BR79;H3BUA6;F5GZ85;Q8N543-2	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 1	OGFOD1	1538	+	
24.9770107269287	25.2763252258301	24.6765365600586	25.2487277984619	25.0587062835693	25.1015739440918				6	6	6	33.7	33.7	33.7	26.446	1.9836E-21	110050000	0.16146252693196	25.0563138778058	0.830771732674093	0.428307254122663	0.476990964999951	-6.76374341258246	0.368244570014441	0.321489847139817	H3BV90;Q6FI81-3;Q6FI81;H3BT65;H3BUG4;H3BPG7;Q6FI81-2;H3BQ23	H3BV90;Q6FI81-3;Q6FI81;H3BT65;H3BUG4;H3BPG7	Anamorsin	CIAPIN1	1539	+	
24.360179901123	24.2865142822266	24.2806510925293	25.1410617828369	25.4274234771729	23.8295841217041				7	7	7	11.4	11.4	11.4	110.32	5.7152E-41	166920000	0.490951609720959	24.5539565771489	1.32504911396282	0.219010118983013	0.261039944987954	-6.24609123474947	0.659535818872391	0.583293030744203	Q9H0E3;H7BXF5;Q9H0E3-3;Q9H0E3-2;C9J683	Q9H0E3;H7BXF5;Q9H0E3-3;Q9H0E3-2	Histone deacetylase complex subunit SAP130	SAP130	1542	+	
23.1104583740234	22.5082607269287	23.1970806121826	23.9846801757813	23.5239658355713	23.0095462799072				3	3	3	17.4	17.4	17.4	32.717	1.9179E-25	97531000	0.568102343306776	23.2224872809542	1.67042749944739	0.130328476135239	0.163991964199031	-5.7921269638389	0.884960682696976	0.785177432376215	P82673-2;H7BXR7;P82673;H0YG82	P82673-2;H7BXR7;P82673;H0YG82	28S ribosomal protein S35, mitochondrial	MRPS35	1545	+	
24.2382678985596	24.6655731201172	24.6534328460693	24.3420448303223	24.5518035888672	24.8761463165283				5	5	5	21.4	21.4	21.4	58.063	4.5611E-29	110260000	0.072216678090907	24.554667242008	0.308437296756496	0.765005207562853	0.794526609093387	-7.07917251997068	0.116335608495907	0.0998915534737026	H7BXV2;Q96SK2-3;Q96SK2-2;Q96SK2;Q96SK2-4;C9JYX1	H7BXV2;Q96SK2-3;Q96SK2-2;Q96SK2;Q96SK2-4	Transmembrane protein 209	TMEM209	1547	+	
23.9295825958252	24.2534961700439	24.0625	24.5772705078125	24.5298137664795	24.4563217163086				14	14	14	13.8	13.8	13.8	129.44	3.8843E-46	143800000	0.440605709416367	24.3014751910811	2.22244907512555	0.0543376261415852	0.0761530215291905	-4.96805089234315	1.26489933861098	1.1183128604511	Q7L2E3-3;H7BXY3;Q7L2E3;Q7L2E3-2	Q7L2E3-3;H7BXY3;Q7L2E3;Q7L2E3-2	Putative ATP-dependent RNA helicase DHX30	DHX30	1549	+	
24.1578464508057	24.3402805328369	23.7675933837891	23.9824180603027	23.2460479736328	20.4816207885742				3	3	3	4.7	4.7	4.7	66.54	4.0828E-10	33477000	-1.51788142037616	23.3286090290306	-1.85610743433726	0.104300461603911	0.134422114275215	-5.53998122506622	0.981713769506473	0.871529278025868	Q8IXI2-4;Q8IXI2;Q8IXI2-5;Q8IXI2-2;H7BXZ6;Q8IXI2-3;Q8IXI2-6	Q8IXI2-4;Q8IXI2;Q8IXI2-5;Q8IXI2-2;H7BXZ6;Q8IXI2-3;Q8IXI2-6	Mitochondrial Rho GTPase 1;Mitochondrial Rho GTPase	RHOT1	1550	+	
26.0140800476074	26.0624580383301	26.2404899597168	24.4138355255127	25.6039657592773	24.8458461761475				5	4	4	6.7	5.8	5.8	94.674	1.2498E-12	397520000	-1.15027896630014	25.5300309939636	-4.10924032691664	0.00283613989252838	0.00636744074738607	-1.95810272117674	2.54727235139632	2.19603508769972	Q8IWC1-3;H7BY77;Q8IWC1;Q8IWC1-2	Q8IWC1-3;H7BY77;Q8IWC1;Q8IWC1-2	MAP7 domain-containing protein 3	MAP7D3	1552	+	+
23.5259971618652	23.4942378997803	22.9758224487305	23.1475734710693	23.4384746551514	23.0004463195801				5	5	5	7.6	7.6	7.6	89.847	9.1788E-26	116220000	-0.135055299543311	23.2634822070452	-0.510133532011482	0.622644278793002	0.663099427341839	-6.9895501375388	0.205759998090242	0.178421347148143	H7BY83;Q5JSH3-2;Q5JSH3;Q5JSH3-3;H7BXQ1;F8W913	H7BY83;Q5JSH3-2;Q5JSH3;Q5JSH3-3;H7BXQ1;F8W913	WD repeat-containing protein 44	WDR44	1553	+	
25.854907989502	25.602294921875	25.155647277832	26.2701358795166	26.4724178314209	26.0801372528076				13	13	13	29.3	29.3	29.3	58.266	5.6936E-44	343320000	0.738232081393914	25.9056756175882	3.77094967940925	0.00468574927428132	0.00961405498158427	-2.48258930258535	2.32922095340642	2.01709339852416	Q9Y5Q8-2;H7BY84;Q9Y5Q8;Q9Y5Q8-3;Q5T7U1;C9J393;H9KV68;H0Y3Y0;Q5T7U0;Q5T7U4;H0Y5D2	Q9Y5Q8-2;H7BY84;Q9Y5Q8;Q9Y5Q8-3;Q5T7U1;C9J393;H9KV68	General transcription factor 3C polypeptide 5	GTF3C5	1554	+	
